company_name,company_domain,job_title,job_url,job_description
Barclays,home.barclays,.NET Developer,https://barclays.wd3.myworkdayjobs.com/External_Career_Site_Barclays/job/Glasgow-Campus/XMLNAME-NET-Developer_JR-0000097454,"Job Description Purpose of the role To design, develop and improve software, utilising various engineering methodologies, that provides business, platform, and technology capabilities for our customers and colleagues. Accountabilities Development and delivery of high-quality software solutions by using industry aligned programming languages, frameworks, and tools. Ensuring that code is scalable, maintainable, and optimized for performance. Cross-functional collaboration with product managers, designers, and other engineers to define software requirements, devise solution strategies, and ensure seamless integration and alignment with business objectives. Collaboration with peers, participate in code reviews, and promote a culture of code quality and knowledge sharing. Stay informed of industry technology trends and innovations and actively contribute to the organization’s technology communities to foster a culture of technical excellence and growth. Adherence to secure coding practices to mitigate vulnerabilities, protect sensitive data, and ensure secure software solutions. Implementation of effective unit testing practices to ensure proper code design, readability, and reliability. Assistant Vice President Expectations To advise and influence decision making, contribute to policy development and take responsibility for operational effectiveness. Collaborate closely with other functions/ business divisions. Lead a team performing complex tasks, using well developed professional knowledge and skills to deliver on work that impacts the whole business function. Set objectives and coach employees in pursuit of those objectives, appraisal of performance relative to objectives and determination of reward outcomes If the position has leadership responsibilities, People Leaders are expected to demonstrate a clear set of leadership behaviours to create an environment for colleagues to thrive and deliver to a consistently excellent standard. The four LEAD behaviours are: L – Listen and be authentic, E – Energise and inspire, A – Align across the enterprise, D – Develop others. OR for an individual contributor, they will lead collaborative assignments and guide team members through structured assignments, identify the need for the inclusion of other areas of specialisation to complete assignments. They will identify new directions for assignments and/ or projects, identifying a combination of cross functional methodologies or practices to meet required outcomes. Consult on complex issues; providing advice to People Leaders to support the resolution of escalated issues. Identify ways to mitigate risk and developing new policies/procedures in support of the control and governance agenda. Take ownership for managing risk and strengthening controls in relation to the work done. Perform work that is closely related to that of other areas, which requires understanding of how areas coordinate and contribute to the achievement of the objectives of the organisation sub-function. Collaborate with other areas of work, for business aligned support areas to keep up to speed with business activity and the business strategy. Engage in complex analysis of data from multiple sources of information, internal and external sources such as procedures and practises (in other areas, teams, companies, etc).to solve problems creatively and effectively. Communicate complex information. 'Complex' information could include sensitive information or information that is difficult to communicate because of its content or its audience. Influence or convince stakeholders to achieve outcomes. All colleagues will be expected to demonstrate the Barclays Values of Respect, Integrity, Service, Excellence and Stewardship – our moral compass, helping us do what we believe is right. They will also be expected to demonstrate the Barclays Mindset – to Empower, Challenge and Drive – the operating manual for how we behave. Join Barclays as a .NET Developer, where you will design and deliver high-performance .NET 8 Web APIs within a modern, distributed environment. You’ll apply your expertise in ASP.NET Core, C# multithreading, and database technologies such as SQL Server or MongoDB to build scalable, resilient solutions. As part of existing team moving from London to Glasgow, you’ll contribute to API development on Kubernetes while continuing to grow your skills in emerging technologies and architectures. To be successful in this role, you should have: .NET 8 Web API Development – Strong experience building, deploying, and maintaining .NET 8 Web APIs, including ASP.NET Core fundamentals such as dependency injection, middleware, routing, controllers, and API versioning. Database Technologies (SQL Server or MongoDB) – Proficiency with SQL Server or hands on MongoDB experience, including driver usage, performance tuning, and connection management. C# Multithreading & Concurrency – Deep understanding of async/await, TPL, thread safe collections, memory management, and parallel processing in distributed systems. Some other highly valued skills may include: Kubernetes & Container Orchestration – Experience with Docker, Kubernetes workloads, pod scaling, CI/CD, IaC, and monitoring. Authentication & Security – Exposure to Kerberos/GSSAPI, Active Directory integration, JWT, and secure API design. Distributed Systems & Event Driven Architecture (incl. Kafka) – Understanding of microservices, event driven patterns, message queues, and Apache Kafka based streaming You may be assessed on key critical skills relevant to success in this role, such as risk and controls, change and transformation, business acumen, strategic thinking, digital and technology skills, as well as job-specific technical skills. This role is based in Glasgow. Our Work Experience is the combination of everything that's unique about us: our culture, our core values, our company meetings, our commitment to sustainability, our recognition programs, but most importantly, it's our people. Our employees are self-disciplined, hard working, curious, trustworthy, humble, and truthful. They make choices according to what is best for the team, they live for opportunities to collaborate and make a difference, and they make us the #1 Top Workplace in the area."
"BNY Mellon Capital Markets, LLC",bny.com,"1LoD Non Financial Risk Controls Specialist Greater Manchester, United Kingdom Reconcilliations & Control Posted 6 hours ago",https://bnymellon.eightfold.ai/careers/job/40349691,"## 1LoD Non Financial Risk Controls Specialist

Greater Manchester, United Kingdom

1LoD Non-Financial Risk Controls Specialist

At BNY, our culture allows us to run our company better and enables employees’ growth and success. As a leading global financial services company at the heart of the global financial system, we influence nearly 20% of the world’s investible assets. Every day, our teams harness cutting-edge AI and breakthrough technologies to collaborate with clients, driving transformative solutions that redefine industries and uplift communities worldwide.

Recognized as a top destination for innovators, BNY is where bold ideas meet advanced technology and exceptional talent. Together, we power the future of finance – and this is what #LifeAtBNY is all about. Join us and be part of something extraordinary.

We’re seeking a future team member for the role of 1LoD Non-Financial Risk Controls Specialist to join our Corporate Trust Control team. This role is located in Manchester, UK.

In this role, you’ll make an impact in the following ways:

• Support and facilitate the implementation and execution of Non-Financial Risk (NFR) responsibilities within the Platform  
• Identify, challenge, and escalate asks/initiatives beyond the scope of 1RC Non-Financial Risk program responsibilities  
• Build deep expertise in NFR tooling and related data and analytics  
• Monitor and report the status of NFR program deliverables, proactively identifying and resolving challenges or blockers  
• Collaborate across the Platform to drive the remediation and reporting of key incidents, issues management, and controls assessments relevant to the Platform  
• Identify and analyze trends and issues, recommend remediation approaches, and integrate outcomes into reporting  
• Identify inefficiencies, flag emerging risks, and propose practical solutions grounded in data and workflow understanding  
• Work closely with Platforms, Compliance, Risk, and Group teams—contributing expertise and supporting execution  
• Take responsibility for the accuracy, timeliness, and completeness of work, understanding how it supports enterprise supervision and conduct outcomes

To be successful in this role, we’re seeking the following:

• Knowledge of operational risk frameworks (RCSA, EBCA, RCAT)  
• Experience with issue management, root cause analysis, ORE Management, and scenario analytics  
• Control design, mapping, and testing expertise  
• Ability to interpret KRI/Telemetry data  
• Strong analytical skills and structured problem-solving ability  
• Effective risk communication skills  
• Professional skepticism and ability to provide credible challenge  
• Experience collaborating across 1LoD, 2LoD, and 3LoD functions  
• Proactive escalation and ownership of responsibilities  
• Adaptability to evolving risk landscapes  
• Demonstrate leadership by taking ownership of assigned responsibilities and proactively escalating issues as needed

At BNY, our culture speaks for itself, check out the latest BNY news at:

Here’s a few of our recent awards:

* America’s Most Innovative Companies, Fortune, 2025
* World’s Most Admired Companies, Fortune 2025
* “Most Just Companies”, Just Capital and CNBC, 2025

Our Benefits and Rewards:

BNY offers highly competitive compensation, benefits, and wellbeing programs rooted in a strong culture of excellence and our pay-for-performance philosophy. We provide access to flexible global resources and tools for your life’s journey. Focus on your health, foster your personal resilience, and reach your financial goals as a valued member of our team, along with generous paid leaves, including paid volunteer time, that can support you and your family through moments that matter.

BNY is an Equal Employment Opportunity/Affirmative Action Employer - Underrepresented racial and ethnic groups/Females/Individuals with Disabilities/Protected Veterans."
TNEI Services Ltd,tneigroup.com,1st Line IT Support Engineer,https://www.tneigroup.com/jobs/1st-line-it-support-engineer,"**DEPARTMENT:**  IT

**STATUS:**  37.5 hours per week, Permanent.

**LOCATION:**  Manchester, Hybrid

**THE POSITION**

We’re searching for a **1st Line IT Support Engineer** to join us at an exciting stage of our growth. This is a fantastic opportunity to contribute to impactful consultancy work, help shape client outcomes, and play an important part in the continued development of our services. In this role, you will have the chance to take ownership of meaningful work, collaborate with talented specialists, and make a genuine contribution to TNEI’s mission in the energy transition.

Whether you’re looking to step up into your next level of responsibility, develop your technical or consultancy skills, gain more exposure to client-facing work, or broaden your project portfolio, this role offers significant scope for growth. We understand that career journeys aren’t always linear, this opportunity may equally suit someone seeking a sideways move into a new team, discipline or environment where they can make a real difference and apply existing expertise in a fresh context. At TNEI, you’ll be supported to shape a career pathway that fits your goals while contributing to high impact projects.

**KEY DUTIES & RESPONSIBILITIES**:

* Oversee the IT HelpDesk to ensure timely resolution of support requests, prioritising tasks and meeting SLAs, while providing technical assistance via phone, email, and ticketing systems.
* Diagnose and resolve hardware/software issues on desktops, laptops, mobile devices, and provide basic network support, including connectivity and printer setups.
* Assist with password resets, account unlocks, and basic Active Directory tasks, escalating complex issues to senior support members when needed.
* Manage IT equipment and software procurement, ensuring cost efficiency, compliance, and security; maintain inventory and manage asset lifecycles.
* Update documentation, create user training materials, and lead workshops to improve IT tool proficiency, while contributing to the ongoing improvement of IT support processes.

**REQUIREMENTS**

Essential requirements include:

* Bachelor’s degree in Computer Science, IT, or related field (or equivalent experience), with 2-3 years prior experience in 1st Line Support or similar roles.
* Strong knowledge of Windows and macOS operating systems, along with familiarity with Microsoft Office 365 and other common software applications.
* Basic understanding of networking principles, including TCP/IP, DNS, and DHCP.
* Excellent analytical, troubleshooting, and communication skills, both written and verbal.
* Customer-focused, committed to providing high-quality support, with the ability to work independently or collaboratively within a team.

Desirable requirements:

* Experience with IT Service Management tools.
* Basic knowledge of Active Directory and Exchange.
* Experience with remote support tools.
* Certifications such as CompTIA Network+ or equivalent.
* ITIL Foundation certification or similar is a plus.

**About TNEI**

TNEI is a specialist, vibrant consulting company that has been at the forefront of providing expert technical advice to electricity network companies, renewable energy developers, regulators and funding institutions all over the world since it was established in 1999.  By nurturing the top talent in the energy industry we’ve built a solid reputation of developing innovative solutions and solving complex problems associated with achieving net zero.  We offer a fast-paced learning environment with excellent career development opportunities. Join us and become part of the net zero energy revolution.

**TNEI staff at the heart of the business**

TNEI is an Employee Ownership Trust meaning that the people who work in the business directly benefit from and influence the direction and future success of the company.

TNEI has always been proud of its inventive and collaborative culture. That culture is at the heart of its success and ensures innovative and novel approaches to supporting and helping solve challenges facing our client base. An Employee Ownership Trust embodies this company culture in which we all feel responsible for the business’ performance and success.

By remaining independent, the company is able to retain its culture and reputation and allow staff to feel even more connected to the company.

Find out what it’s like to be part of our team and visit ‘life at TNEI’ on our website’s careers page.

****Here’s How We Take Care of You****

* Work life balance: 25 days holiday & a day off to celebrate your birthday
* Flexible working: Hybrid, core hours & annual alternative working location
* Career growth: Development opportunities & funded professional memberships
* Financial rewards: Discretional annual bonus scheme, employee ownership dividend & pension
* Wellbeing support: Private healthcare, EAP & enhanced sick pay
* Family-friendly: Enhanced family & carers leave
* People & Community: Cycle to Work, travel loan, discounts platform, socials & charity matching

**How to apply**

Please apply using the ‘Apply Now’ form on the Careers Page on our website, and upload your CV and covering letter, demonstrating why you are suitable for the role and any previous experience.

**Closing date for applications:**

Applications will close on or before the ****24 April 2026****

Successful candidates will be invited to interview on receipt of application.  Therefore, if you are planning to apply, we recommend that you do so without delay.

**Equality, diversity and inclusion**

TNEI promotes equality, diversity and inclusion in a space where all are respected.

**SALARY:**Competitive and based on experience and qualifications."
Delta Capita Group,deltacapita.com,2 LOD Regulatory Compliance Associate,https://careersdeltacapita.recruitee.com/o/2-lod-regulatory-compliance-associate-3,"# 2 LOD Regulatory Compliance Associate

* Hybrid
* + London, Greater London, United Kingdom
* Consulting

## Job description

Gap analysis in advance of business integration to understand Regulatory Compliance requirements against current business processes.

## Job requirements

**Key Responsibilities:**

· Support implementation across all areas of the business to ensure smooth transition while remaining within regulatory guidelines and maintaining status quo of local business authorities and codes.

· Post implementation review of activities, conduct control design and effectiveness testing, updates.

· Any applicable and upcoming regulatory legislation, guidelines, best practice incl. local codes of conduct to be implemented and embedded

· Engagement with the regulators and other authorities incl. notifications/ approvals required prior to the transaction, reports/notifications to home/host regulators and other authorities incl. data requirements and systems access,

· Updates to compliance framework, policies, procedures, monitoring, controls, regulatory change management, horizon scanning.

· Training required and audience adaption and compliance mandatory

· Confirm roles and responsibilities, ownership of activities, data requirements, system access/migration.

**Job requirements**

· Degree (e.g. business administration, economics, business law, law or comparable).

· Expertise in the field of regulation of financial services companies

· Communication and influencing skills, and assertiveness.

· Analytical, commercial and results driven.

· Experience working in a demanding environment is essential.

· The ability to work across all areas of the business a strong business acumen is necessary.

· Experience of 2LOD Regulatory Compliance with Financial Institute governed under CBI Regulation

**How We Work:**

Delta Capita is an equal opportunity employer. We positively encourage applications from suitably qualified and eligible candidates regardless of age, colour, disability, national origin, ancestry, race, religion, gender, sexual orientation, gender identity and/or expression, veteran status, genetic information, or any other status protected by applicable law.  
  
We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. If you require any reasonable adjustments through your interview process, please use the designated space within the application questionnaire.

This is a fixed-term contract position located in London. As the selection and interview process is ongoing, please submit your application in English as soon as possible, if your profile is selected, a member of our team will contact you within 4 weeks. For this role a valid working permit for the Dublin is mandatory.  
  
**Expectations regarding hybrid working:** As we are a Service Provider and Consulting firm servicing clients, our policy for physically working from the office (which may be the clients' offices or our own offices depending on the client) aligns to what our clients' policies and expectations are and these vary. Most of our clients now require a minimum of 3 days per week in the office, 2 days from home, and accordingly this is also the minimum expectation that Delta Capita require. However, some of our clients have now moved up to 4 days and even 5 days in the office and we require candidates to be flexible to meet our client demands.

**Who We Are:**

Delta Capita Group is a global managed services, consulting, and solutions provider with a unique combination of experience in Financial Services and technology innovation capability. Our mission is to reinvent the financial services value chain providing technology based mutualised services for financial institutions for non-differentiating services.

**Our 3 offerings are:**

·       Managed Services

·       Consulting & Solutions

·       Technology

 

To know more about Delta Capita and our culture click here:"
Prosource,prosource.it,2776 - Data Engineer UK Aberdeen,https://prosource.it/careers/vacancies/2776-data-engineer,"# 2776 - Data Engineer

1. UK
2. Aberdeen
3. Remote Considered

Reporting to the Data Platforms Manager, you will design, develop, and maintain scalable, cost-effective data solutions on the Azure Data Platform. You’ll support the creation and management of Gold layer data models following Medallion Architecture, ensuring alignment with platform best practices and governance standards. Working collaboratively, you’ll help review, document, and migrate data from a recently acquired company, while identifying opportunities to automate inefficiencies and optimise non-compliant solutions.

📍 **Location:** Aberdeen or London (Hybrid working), we may also consider remote options

**🔁Contract Type**: Contract or Permanent considered

* Design and implement scalable data solutions using Azure services including Data Factory, Data Bricks, and Data Lake Gen2
* Build and maintain metadata managed data pipelines supporting the business by working to centralise critical data within a single platform
* Collaboration with business analysts, data scientists and business stakeholders, translating requirements into technical solutions
* Optimise performance and cost-efficiency of data workflows and adhere to data governance requirements around storage and retention
* Working with stakeholders and business analysts to identify data quality requirements and develop rules to meet those requirements
* Utilise Azure DevOps to manage workload, update tasks and develop CI/CD Pipelines for deployment into other environments

* Strong Proficiency in Azure Data Factory, Synapse Analytics, SQL Databases & Data Lake Gen 2
* Demonstratable understanding on how to apply Medallion Architecture to an Azure Datawarehouse
* Advanced Knowledge around CI/CD pipelines, deployment automation, Infrastructure as Code and work management within Azure DevOps
* Knowledge of development within Databricks, PySpark, Delta Lake, Unity Catalog and Notebook Development
* Demonstratable experience in SQL, T-SQL, JSON, Python & data consumption via API’s, with some understanding of Dax and PowerShell
* Understanding and experience of Data Quality & Validation during the data load process
* Ability to analyse complex data requirements and design efficient data platform solutions
* Strong problem-solving skills to troubleshoot and resolve database issues
* Excellent communication skills to collaborate with stakeholders and explain technical concepts to non-technical users
* Meticulous attention to detail to ensure data accuracy and integrity
* Ability to manage multiple projects and prioritize tasks effectively
* To work effectively with other IT professionals and departments
* Flexibility to adapt to new technologies and changing business requirements

#### What You’ll Get in Return:

For employees, we’re committed to recognising and rewarding hard work. Our competitive salary and benefits package includes; Company Pension Scheme, Private Medical & Dental Insurance, Group Income Protection, Group Life Assurance, Cycle to Work and Electric Car Salary Sacrifice Scheme.  We also invest in your development. If you choose to self-study in your own time, we’ll fund your study materials and exam fees — and once you pass, you’ll receive an incentive bonus."
Prosource,prosource.it,2776 - Data Engineer UK London,https://prosource.it/careers/vacancies/2776-data-engineer-2,"# 2776 - Data Engineer

1. UK
2. London
3. Remote Considered

Reporting to the Data Platforms Manager, you will design, develop, and maintain scalable, cost-effective data solutions on the Azure Data Platform. You’ll support the creation and management of Gold layer data models following Medallion Architecture, ensuring alignment with platform best practices and governance standards. Working collaboratively, you’ll help review, document, and migrate data from a recently acquired company, while identifying opportunities to automate inefficiencies and optimise non-compliant solutions.

📍 **Location:** Aberdeen or London (Hybrid working), we may also consider remote options

**🔁Contract Type**: Contract or Permanent considered

* Design and implement scalable data solutions using Azure services including Data Factory, Data Bricks, and Data Lake Gen2
* Build and maintain metadata managed data pipelines supporting the business by working to centralise critical data within a single platform
* Collaboration with business analysts, data scientists and business stakeholders, translating requirements into technical solutions
* Optimise performance and cost-efficiency of data workflows and adhere to data governance requirements around storage and retention
* Working with stakeholders and business analysts to identify data quality requirements and develop rules to meet those requirements
* Utilise Azure DevOps to manage workload, update tasks and develop CI/CD Pipelines for deployment into other environments

* Strong Proficiency in Azure Data Factory, Synapse Analytics, SQL Databases & Data Lake Gen 2
* Demonstratable understanding on how to apply Medallion Architecture to an Azure Datawarehouse
* Advanced Knowledge around CI/CD pipelines, deployment automation, Infrastructure as Code and work management within Azure DevOps
* Knowledge of development within Databricks, PySpark, Delta Lake, Unity Catalog and Notebook Development
* Demonstratable experience in SQL, T-SQL, JSON, Python & data consumption via API’s, with some understanding of Dax and PowerShell
* Understanding and experience of Data Quality & Validation during the data load process
* Ability to analyse complex data requirements and design efficient data platform solutions
* Strong problem-solving skills to troubleshoot and resolve database issues
* Excellent communication skills to collaborate with stakeholders and explain technical concepts to non-technical users
* Meticulous attention to detail to ensure data accuracy and integrity
* Ability to manage multiple projects and prioritize tasks effectively
* To work effectively with other IT professionals and departments
* Flexibility to adapt to new technologies and changing business requirements

#### What You’ll Get in Return:

For employees, we’re committed to recognising and rewarding hard work. Our competitive salary and benefits package includes; Company Pension Scheme, Private Medical & Dental Insurance, Group Income Protection, Group Life Assurance, Cycle to Work and Electric Car Salary Sacrifice Scheme.  We also invest in your development. If you choose to self-study in your own time, we’ll fund your study materials and exam fees — and once you pass, you’ll receive an incentive bonus."
Prosource,prosource.it,2783 - ServiceNow PMO / Portfolio Analyst UK Scotland,https://prosource.it/careers/vacancies/2783-servicenow-pmo-portfolio-analyst,"# 2783 - ServiceNow PMO / Portfolio Analyst

1. UK
2. Scotland

We are looking for an experienced **ServiceNow PMO / Portfolio Analyst**to support the delivery, optimisation and reporting of a Strategic Portfolio Management function. This role will focus on PPM tool adoption, data insights and developing clear, meaningful reporting that supports effective portfolio decision‐making.

📍 **Location:** Glasgow, Aberdeen or Perth

**🔁Contract Type**: Contract or Permanent considered

* Experience working with ServiceNow SPM/PPM in an analytical, reporting or administration capacity
* Strong skills in Power BI, reporting development and data management
* Good understanding of portfolio or project environments, including performance reporting
* Ability to turn data into clear insights and visual outputs
* Strong attention to detail and confidence maintaining roadmap, portfolio and reporting data

#### What You’ll Get in Return

For employees, we’re committed to recognising and rewarding hard work. Our competitive salary and benefits package includes; Company Pension Scheme, Private Medical & Dental Insurance, Group Income Protection, Group Life Assurance, Cycle to Work and Electric Car Salary Sacrifice Scheme.  We also invest in your development. If you choose to self-study in your own time, we’ll fund your study materials and exam fees — and once you pass, you’ll receive an incentive bonus."
Future plc,futureplc.com,Account Director,https://apply.workable.com/futureplc/j/892AA98EF4,"# Account Director

**Hybrid**B2BFull timeFVAC1742

London, England, United Kingdom

## Description

We're looking for an **Account Director** to increase revenue across our B2B IT portfolio—**SmartBrief, ITPro, and ActualTech Media**. You will sit at the centre of our market development strategy, managing important client and agency relationships while unlocking new opportunities across a powerful multi-brand ecosystem.

You'll be a strategic partner to B2B technology marketers—helping them reach and engage IT decision-makers through integrated solutions spanning **content syndication, webinars, digital media, and demand generation programmes**.

If you enjoy building solutions that deliver measurable outcomes, this is an opportunity to shape the future of our IT vertical.

### What you'll be doing

You will report to the Managing VP of Sales

* Prospect, develop, and close new business opportunities across assigned accounts
* Lead client meetings, presentations, and negotiations with senior decision-makers
* Build a **strategic territory and account growth plan**
* Develop tailored, integrated proposals that clearly communicate value and ROI
* Stay ahead of competitors and industry trends in an evolving digital landscape
* Share client insights to inform product development and go-to-market strategies
* **Manage revenue** across SmartBrief IT, ITPro, and ActualTech Media, with a focus on new business development and account expansion
* Build and manage relationships with **B2B technology brands and media agencies**, positioning yourself as a trusted advisor
* Develop and close **integrated marketing programmes**, including webinars, content syndication, lead generation, and sponsorships
* Create compelling, insight-driven **sales presentations and proposals** tailored to client goals
* Maintain a pipeline, achieving **revenue targets**
* Identify market trends and customer needs to uncover new revenue opportunities within important IT categories
* Represent the business at **industry events, trade shows, and client meetings** to build brand presence and produce leads
* Partner with marketing, product, and delivery teams to ensure successful campaign execution and client satisfaction

### Experience that will put you ahead of the curve

* 5+ years of experience in **media, advertising, or demand generation sales**
* Knowledge of **digital advertising and B2B sales cycles**
* Experience selling into the **B2B IT or technology marketing space** (e.g., cybersecurity, cloud, AI, and infrastructure)
* Track record in **digital media, demand generation, or marketing solutions sales**
* Familiarity with solutions such as **webinars, content syndication, and nurture programs**
* Experience with the **B2B media and advertising landscape**
* Experience translating client goals into **strategic, multi-channel marketing solutions**
* Experience navigating and selling to **both brands and agencies**

### What's in it for you

The expected range for this role is £50,000 - £70,000.

This is a Hybrid role from our London Office, working three days from the office, two from home

... Plus more great perks, which include;

* Uncapped leave, because we trust you to manage your workload and time
* When we hit our targets, enjoy a share of our profits with a bonus
* Refer a friend and get rewarded when they join Future
* Well-being support with access to our Colleague Assistant Programmes
* Opportunity to purchase shares in Future, with our Share Incentive Plan

Internal job family level Commercial 6"
Experian Health,experian.com,Account Director - Marketing Services,https://jobs.smartrecruiters.com/Experian/744000119961146-account-director-marketing-services,"Account Director - Marketing Services

* The Sir John Peace Building, Enterprise Way, Nottingham NG2 7EP, Nottingham, United Kingdom
* Full-time"
WTW group,wtwco.com,"Account Director - Power, Utilities, Renewables and Energy",https://careers.wtwco.com/jobs/account-director-power-utilities-renewables-and-energy-london-england-united-kingdom-ipswich,"# Account Director - Power, Utilities, Renewables and Energy

Ipswich, England, United Kingdom. London, England, United Kingdom

### Account Director - Power, Utilities, Renewables and Energy

* 202602359

* London, England, United Kingdom
* Ipswich, England, United Kingdom

* Full time

## Description

**Summary:**

In this role, you will leverage your skills in client relationship management to deliver tailored insurance and risk management solutions for complex, high-value accounts within the variety of different sectors PURE falls within. This role can be based in our Ipswich or London offices.  
  
**The Role:**

* Ultimate responsibility for the provision of the required services to the client.
* Understand the clients’ business and their insurance and risk management needs and look for solutions to deliver those needs through the provision of ongoing service.
* Identify primary budget holders and decision makers within clients, establish and maintain active relationships with these people.
* Provide technical, industry and subject matter expertise where required.
* Draw on expertise within specialist technical teams within the BU and across the Group for clients as required.
* Determine appropriate solutions, structure, price and placement strategies that meet the clients’ needs and deliver profitable business for a range of clients.
* Lead (but not line manage) the supporting service team.
* Maintain effective working relationships with Claims Advocates to effectively deliver clients’ needs.
* Business Development: To actively drive the sales process in relation to winning, retaining and developing profitable new clients.
* Placement Management: To deliver optimisation of revenue from new and existing clients using the full range of appropriate placement channels.

## Qualifications

**What you'll bring:**

* Strong PURE sector insurance experience is essential.
* Experience of working on global / complex accounts
* Qualification of ACII or similar (preferable) or working towards.
* Strong client relationship skills with experience of managing clients all different sizes.
* Proposition building, market sizing and deployment of marketing and sales strategies.
* Strong practical knowledge of account development and appropriate tools to achieve this aim.
* Experience at new business sales process and track record of converting prospects to clients (preferable).
* Skilled at building effective relationships, at all levels, with clients, prospects, associate’s insurers, and external specialists.
* Strong communication, negotiation and influencing skills.
* Experience of working with and adhering to processes and systems to support client services.

**What We Offer**

Enjoy a benefits package designed to help you thrive, both professionally and personally. You'll receive 25 days of annual leave plus an extra WTW day to relax and recharge. Our comprehensive health and wellbeing offering includes private healthcare, life insurance, group income protection, and regular health assessments, all giving you peace of mind. Secure your future with our defined contribution pension scheme, featuring matched contributions up to 10% from the company.

We support your growth and balance with hybrid working options, access to an employee assistance programme, and a fully paid volunteer day to make a difference in your community. On top of these, you can opt into a variety of additional perks including an electric vehicle car scheme, share scheme, cycle-to-work programme, dental and optical cover, critical illness protection, and much more. Start making the most of your career and wellbeing with a range of benefits tailored for you.

**Equal Opportunity Employer**

We’re committed to equal employment opportunity and provide application, interview and workplace adjustments and accommodations to all applicants. If you foresee any barriers, from the application process through to joining WTW, please email candidate.helpdesk@wtwco.com"
